@relation BNGaTest-0.0050-0.0050-n28

@attribute n3 numeric
@attribute n5 numeric
@attribute n1 numeric
@attribute n20 numeric
@attribute n13 numeric
@attribute n23 numeric
@attribute n28 numeric

@data
0.2909996968266976,0.42612177177295185,0.41434358816794037,0.09539615368417032,0.5277687347349708,0.35092443777737137,0.4988756259401139
0.12091033875246959,0.5890477282565513,0.21672709514847743,0.612124337258956,0.8608426226928186,0.8452426527276843,0.6442943148278553
0.7900692551181175,0.8573037282276548,0.07613989790548692,0.8414538964106362,0.20061636607103306,0.32386057295924675,0.17652789077512443
0.7231043055658256,0.6201801416750895,0.17390327326837662,0.7420219985718911,0.6198702323979056,0.13748184399814867,0.44516929735765
0.9713286327787741,0.4093685283981886,0.028262996601229773,0.7532945269807519,0.6971278764646993,0.9484912848483324,0.3869621215730981
0.45208108022041604,0.9125680548156695,0.2353910338013636,0.5552406726187238,0.21385656542785914,0.20269728534657727,0.20347473333153704
0.28074544963248826,0.10638955650431692,0.7875572824418449,0.26770751206252985,0.3456012273927298,0.4218179086809336,0.26292434916455715
0.4513798310289635,0.128456377323926,0.760419817956919,0.6894349929872352,0.8826863958948765,0.15508710024722672,0.3523042631881379
0.6843328701752931,0.7709381222008853,0.2121011948122139,0.44996437071320605,0.20519737173057684,0.09429058025668291,0.18404774351141573
0.16130857187300918,0.3898090305037064,0.6290131566875504,0.7646881962238921,0.4126713134667105,0.3767056583420816,0.22011647197153852
0.5543690619194053,0.6466662460673966,0.8183910724977057,0.35296797209547315,0.2673732842833747,0.9941726607519183,0.23402769179740862
0.4591568811753344,0.3724310348139913,0.40670084666628736,0.2663660927779068,0.928001529373164,0.934190982794041,0.7728739231680458
0.5874273817862956,0.7512804067674601,0.17221793768785243,0.5800248845020607,0.5710403484148672,0.752509948590651,0.48866003861340374
0.27725330478883603,0.23494653793189502,0.9492629701279542,0.045801086908584754,0.005145762502723805,0.4220917220813025,0.004965453543015728
0.8553213435328741,0.2739448326621615,0.7099734070911867,0.3213170275175463,0.13637967253038807,0.7382253789492977,0.10456312845109596
0.8713714870232825,0.044161960085627006,0.862677140873428,0.34282113100252154,0.12752533058601712,0.28109062329139123,0.08573764178925783
0.8638089497410807,0.8874358342595475,0.39986947373899606,0.5657388523599252,0.12882899272118853,0.0808992143552697,0.12062491485179982
0.7363556942208986,0.4213289063379432,0.16883517847969198,0.5691854153803501,0.30246226074130556,0.8166306570446755,0.20283991904069437
0.5421003700660852,0.794900974836243,0.1718912216880769,0.09271440430699762,0.44017549433148007,0.7192715107017553,0.43180527819107256
0.8387849487433041,0.19026144996768546,0.7526620177901507,0.22592478969437613,0.4856153649798324,0.0380424726868307,0.3967768844501202
0.4523583347808544,0.3840613085884651,0.8211921635708672,0.7140427787020803,0.6629895478132288,0.6447979658367226,0.37140238569456174
0.30219618115031033,0.3478845889234058,0.8376967825567874,0.10479808935734947,0.035825905022147886,0.6874416792426867,0.03337754658029815
0.9712788340534841,0.7303545003612768,0.11041335972159616,0.21641865335323096,0.19600191785152432,0.5639228804030709,0.18456396798879923
0.7550356729131459,0.819878978508335,0.7626947032601666,0.41014024615724554,0.5432217665731253,0.16891398978226246,0.5030913236459037
0.18976360549599613,0.7066570874936156,0.9651081049893815,0.5169146223896345,0.8131342517958704,0.42384430404083573,0.6898360698896333
0.7183040220743914,0.9368491540634891,0.7469753728465033,0.7807147691358326,0.09994114708439594,0.6986213925859791,0.09501376888268166
0.1902793521410142,0.05296280029594014,0.516159490283669,0.2642167840479366,0.17658404328396848,0.9192203587996682,0.1323986324506026
3.5331932989324244E-4,0.9457816511774304,0.879475441510502,0.36566622634693313,0.5234429813322538,0.5834711848785905,0.513065295451681
0.25173147286141795,0.31520816728280254,0.5261609985627174,0.08730849270363583,0.7437213722969757,0.6484177277198194,0.6992556526913588
0.2951866330392785,0.7816757160724964,0.5000280307350583,0.5933899965118351,0.9957450481655731,0.42019882131928576,0.8667448371807803
0.2965135741996705,0.07384007489673594,0.7987358741089746,0.9549987457932231,0.34618114301538394,0.2831251665381326,0.03999030321741806
0.147033388214162,0.15588552644844278,0.32443120588354113,0.1170491967195384,0.9175065627648522,0.557000574778266,0.8268542342362936
0.5172192878852183,0.1294555494488825,0.6709439977485714,0.3021679993948583,0.25724435871840745,0.8168315856310361,0.18957605651058201
0.6877404726428055,0.2385683354225241,0.28070021452276583,0.8565876795373273,0.6208485539755018,0.5172908838350052,0.21591064981467645
0.09708144024833099,0.5578743332500334,0.4997776433040815,0.2724923151614673,0.9258759520521338,0.32085152653271043,0.8143302628686957
0.9178018982183588,0.14132600875862178,0.930687461696162,0.5806837906923564,0.18452075897808773,0.1257407918284067,0.09251537459067641
0.5850676486237882,0.3778952390630319,0.5399822785010111,0.20780447335462227,0.07179268141393857,0.33076764287540616,0.06251159979860195
0.8656557966026133,0.41030238439945743,0.9874176295766319,0.11736410971647027,0.18860235597901887,0.33015887812732836,0.17554931220333592
0.14970611089748465,0.8029027624492274,0.6253623732637676,0.4212754356203756,0.5242589341171685,0.6629903985443468,0.4807285484927111
0.902379120727297,0.46789544605442435,0.4816617496083292,0.03923389846855707,0.5701352717875483,0.8975586558257173,0.5582328221795482
0.16835290184151752,0.7242664564291389,0.48982638761293396,0.8577407454569103,0.7276809797430559,0.8766468830573995,0.5555786828231918
0.47005663343038884,0.06080526015800458,0.5735833568629035,0.5459181869707671,0.2426500525889601,0.12985736574960072,0.11823767087559729
0.519290956467171,0.8365114096808269,0.12338071704535203,0.3718164034726157,0.38292312473142365,0.18022900942344322,0.359646093470621
0.5972323280817748,0.23581689137321604,0.5893179090242863,0.35586741053407844,0.7436131920909006,0.46853294197429063,0.5413891728042556
0.9195098901495018,0.7194532656072634,0.9598772212619605,0.5738512947718192,0.11761758911054743,0.16590931821616717,0.09868208563786451
0.4223070118288337,0.7221337648849201,0.40597583933409975,0.7438719475644449,0.595228599864611,0.8992237201210247,0.47219669495848493
0.9773012194748171,0.2608824795616317,0.2676287457935427,0.7211614032967445,0.20128341182229426,0.04546258934057401,0.09399471811495969
0.5354664154067758,0.8750628452747746,0.1920756161403604,0.09037104358084358,0.6904610490141979,0.03479985857092083,0.6826652595988572
0.3588573990061198,0.8417392692598599,0.3335041069615553,0.46914261972502314,0.17706961757230877,0.5571075667620272,0.16392275554319008
0.9602548351535138,0.759172532168147,0.4811475357641687,0.1105802374053596,0.010426430064844006,0.6576403286715515,0.010148766321524354
0.23805481794032224,0.2997445310722515,0.7967442732591338,0.8753379984787766,0.753517433612033,0.7521052477258393,0.29164122127679354
0.8206242662513671,0.5721725175749452,0.7026460272834357,0.3133917870266195,0.7024987843632905,0.7388324528477224,0.6083094197646045
0.26965319240981256,0.7463648487865928,0.48061992998574044,0.4120787328094141,0.7775098175739555,0.6014293407211342,0.6962463171860664
0.8886791184602235,0.9812532094724551,0.4098548522495816,0.6490118985096094,0.524020467734023,0.09195340140928676,0.5176447682472878
0.25306374750272287,0.2602771172641637,0.6376423405326479,0.44590824248632344,0.8825855492475296,0.30414445149625813,0.5914660026999362
0.8249794471033775,0.2540560474831586,0.7668566187939425,0.6672632989789894,0.15374402817562827,0.09410752391637522,0.07721931836847483
0.5129282187162801,0.8773782686477131,0.316768144021623,0.18600964578625667,0.7753096596083606,0.30650557837806947,0.7576257572833115
0.4717030911442225,0.9577990108088692,0.45810975924957376,0.7238785539045741,0.3220306696285232,0.2854278921623382,0.3121931507906057
0.7863366207770177,0.005565697009139781,0.5405039760528282,0.2475651542239884,0.6137614929009135,0.4702832897678867,0.4626612194211782
0.36010673152739403,0.46904482548623505,0.2295601339507668,0.4441831502206841,0.26462072551303983,0.3656546516594086,0.2022122184608467
0.5994951792448447,0.33905622581252937,0.23348620479482052,0.8504667939759177,0.4601872180216985,0.3701309117884344,0.2015110437466999
0.7881295812288213,0.774024881999822,0.5653065218471767,0.5141441074152888,0.012420007411781953,0.29433569863265985,0.010977004059872885
0.6511569218550565,0.5162955778265151,0.45945641577516094,0.2045554235491428,0.9783733758464587,0.11608958785409862,0.8815688453572579
0.7362417943212959,0.6191690744714555,0.624701230107829,0.8706434933119933,0.32754137438101216,0.5675711449370957,0.21893914664430045
0.3928991653679357,0.0699862407603622,0.05871560541486287,0.9162937751675898,0.10047126888846303,0.20218249296904356,0.014853087809155379
0.2788223024987677,0.8992053297295577,0.7751206959271756,0.4313095551354611,0.3738361436205424,0.33232427838474854,0.3575841015787228
0.6648417025692346,0.17448067585442228,0.9017114415111626,0.43402098638548825,0.6355057744302594,0.966300496333092,0.40780868741980675
0.987999856038869,0.6235020234594434,0.9615764869110734,0.4497902435257647,0.5510325876352614,0.02935407540618873,0.4577179098148318
0.4384323373898038,0.2255158113612672,0.4401349716665063,0.8027270642613955,0.22492048612986126,0.5588467168466579,0.08508755056539008
0.7641516603284576,0.6734555771922683,0.34464588030163357,0.6213511710359201,0.24187409125346193,0.8676146400048169,0.19279813816769953
0.2550154152505273,0.4454662579751475,0.444642828365052,0.06154751087538324,0.6645218147061546,0.27455946904844175,0.6418415711315323
0.14459146368031894,0.15558243794028037,0.5625339573387319,0.4296410560398164,0.8038671841542194,0.5648011661650246,0.5122270209623324
0.2343923292093284,0.484589908606913,0.3618816292319965,0.8333157560452243,0.20533145172110934,0.3175850413521498,0.11714172667226073
0.24915060623650398,0.2664494631051564,0.7480661660786175,0.09261947186548891,0.9492585897886805,0.6055200347403774,0.8847649517880584
0.20167865965770082,0.5728514623365731,0.23061300879957303,0.8889625568481663,0.2031104049393524,0.9981481037901678,0.12598551366950234
0.5108024671118546,0.17709941335438673,0.4478386559636307,0.1984259925857037,0.7038685809819584,0.06317376349011172,0.5889374942406727
0.5899624694631739,0.9165328682362175,0.3101735566942243,0.20726327570985337,0.6994122629864176,0.8417114415589423,0.6873126607310553
0.9187150013552541,0.5438199954259659,0.25353459283861735,0.7963035755647683,0.2501307809316885,0.24323019809881863,0.15926883155027904
0.9882424553097642,0.6411267137671527,0.18221000276425658,0.48717369679347966,0.6312952895699846,0.7445610538216378,0.5209236452658828
0.7808456349835612,0.7187121277928035,0.447920129456272,0.029238992810100783,0.598662653775923,0.8007715680634062,0.5937389083431355
0.6490873803847489,0.6946712983987674,0.6121013331373106,0.390454430919679,0.8151350690649307,0.9185848979070247,0.7179571567595286
0.31574431752739196,0.38191355348372735,0.5459932392899262,0.6369279919224917,0.6837134065303719,0.1424049879132162,0.4145514651380388
0.093408918335528,0.7007383083090644,0.587222927544775,0.3450747584236965,0.41447486229370645,0.627821228454994,0.3716730147660034
0.321996040135503,0.7502989522632434,0.9239947614872,0.47575383214489964,0.8210670989818252,0.0747072190044199,0.723527422686086
0.22668430209888202,0.2827267368296561,0.5704988038983347,0.5250848234239864,0.3620052817916164,0.6085425640258804,0.22566348418804652
0.49138795260694834,0.45125461049100235,0.11047077271714134,0.8003976677387439,0.44856304001981917,0.14837511228010758,0.2515476352377352
0.536375227714319,0.5920846036994536,0.4579540145794284,0.27649018212854737,0.33080796670641743,0.7515605479566572,0.29349792174026224
0.9212514499247783,0.3258884007258859,0.6642099847884032,0.8893954595810197,0.5984619574588056,0.23900092789636562,0.23965301623422555
0.48926660530741506,0.5945464682863578,0.5719391563171791,0.6782857836041024,0.20093250179860533,0.8683371618610843,0.1456733780365709
0.2271953125180386,0.7407910198314966,0.34670610455245865,0.8656822701019693,0.5586728720757111,0.6677417693618667,0.43331080347879286
0.5235643721229715,0.08371826402079441,0.7835322495527153,0.32753333349932745,0.4938875488657192,0.06581394355951942,0.34566556804919596
0.3555848568670127,0.5505802650995787,0.4288645725615864,0.31249978545425194,0.29179226462549923,0.21902648943150416,0.2508119170442173
0.8317996174005464,0.6893297325706504,0.8295956500501513,0.9817006954307884,0.13914323605587287,0.5198062695188943,0.0967066059314961
0.7114262742071623,0.8745260828279295,0.6511442458071705,0.8009287062886745,0.5494911479990305,0.6183829578850583,0.49426967121224513
0.19628649527813735,0.7649721072225518,0.6728101587333118,0.8206188968527741,0.012986236419242791,0.8334700609310297,0.010481602686378332
0.13200899275432687,0.9704869828083487,0.7209523997645921,0.21323643968928274,0.58526516105174,0.6356532476221967,0.5815819405626769
0.6020823626641527,0.24311480613638503,0.12368139244956122,0.3717119954842363,0.4227382008139605,0.011344463219941758,0.3038036379102092
0.3093526210910953,0.1483921851472122,0.31292785988178895,0.06826687397690723,0.40830438643728806,0.142719153670417,0.3845669562545538
0.8192591159592986,0.6624030276873565,0.5951226386320186,0.32178744948309423,0.7903771662610288,0.046975861530376584,0.7045149626741867
0.03546063969033375,0.6091460142044455,0.17899705432946567,0.7266616652186163,0.11235770546609591,0.772865793091252,0.08044602633769633
0.6426501694541334,0.6144011085083754,0.8799438604460096,0.6661100913446695,0.7260745561175751,0.024999056626904048,0.5395813531306677
0.13497781662246555,0.6229761992823023,0.5071519381011874,0.6056372962617681,0.9717388536912905,0.8865344002607487,0.7498523193172156
0.14198551661486014,0.2633463159511753,0.5208315202141268,0.5292537095598755,0.6360448859708817,0.6721377706268559,0.3880658079752786
0.781641457357247,0.5711621019050698,0.4911377670271563,0.10923257585496904,0.5158339513024707,0.6828866748788401,0.4916707062668029
0.8568846727500707,0.3744919518419918,0.006231491739151718,0.7482946730645266,0.9366075438539562,0.009149357106913447,0.4982149516109298
0.22651970750198314,0.975556283988524,0.5251028521109141,0.6568729954984174,0.3259993930985591,0.3186475059556044,0.32076501089100506
0.8563356281202357,0.11963328403416007,0.8543929181452784,0.9886477064279242,0.2686316223942542,0.8010043699994287,0.034822036349235135
0.8287913220463654,0.37985974032083436,0.5249451682630897,0.17349005147786478,0.16750959305194524,0.4033437293604032,0.14948754320764257
0.5910092083830343,0.26170311189427464,0.9708290781527544,0.2366115296468535,0.5821535591997278,0.15988650041730423,0.480457412377256
0.1837271451566812,0.9571796120286694,0.05159624313745814,0.0019336627886041846,0.5320981587090773,0.2641272559993014,0.5320541007679811
0.831310199796383,0.7275860229467915,0.013769128183246049,0.668622538288824,0.6870486803741934,0.754759519236765,0.5619081738514621
0.4818555288771532,0.9484799717914257,0.6563152316646185,0.37157539681415586,0.47306662974414826,0.8870488098713157,0.4640104432107585
0.6717736844120659,0.018267105876091372,0.36881843794789193,0.7668354575440587,0.8517547578772198,0.22602351661582853,0.21053027363349833
0.7681559612546558,0.8133370675262103,0.6226967984918022,0.345947064756002,0.3933866847308839,0.4589029306619177,0.3679835453473007
0.7801708238498861,0.6640941808672969,0.32102551584539896,0.28397619408345576,0.10294349755829668,0.4891592319266942,0.09312379389634798
